"YEARMODA","DATE","Date","Year","Month","Day","Tmin","Tmax","Tmin_source","Tmax_source"
20100823,2010-08-23 12:00:00,2010-08-23 12:00:00,2010,8,23,18.2702040816326,38.110612244898,NA,NA
20100824,2010-08-24 12:00:00,2010-08-24 12:00:00,2010,8,24,19.9602040816327,37.150612244898,NA,NA
20100825,2010-08-25 12:00:00,2010-08-25 12:00:00,2010,8,25,17.0702040816326,34.120612244898,NA,NA
20100826,2010-08-26 12:00:00,2010-08-26 12:00:00,2010,8,26,17.1102040816326,36.430612244898,NA,NA
20100827,2010-08-27 12:00:00,2010-08-27 12:00:00,2010,8,27,17.1777551020408,41.8236734693877,NA,NA
20100828,2010-08-28 12:00:00,2010-08-28 12:00:00,2010,8,28,21.6977551020408,33.6836734693878,NA,NA
20100829,2010-08-29 12:00:00,2010-08-29 12:00:00,2010,8,29,22.4177551020408,30.8736734693878,NA,NA
20100830,2010-08-30 12:00:00,2010-08-30 12:00:00,2010,8,30,18.4977551020408,32.8536734693878,NA,NA
20100831,2010-08-31 12:00:00,2010-08-31 12:00:00,2010,8,31,21.8877551020408,28.5636734693878,NA,NA
20100901,2010-09-01 12:00:00,2010-09-01 12:00:00,2010,9,1,18.4777551020408,28.5936734693878,NA,NA
20100902,2010-09-02 12:00:00,2010-09-02 12:00:00,2010,9,2,16.8977551020408,28.0936734693878,NA,NA
20100903,2010-09-03 12:00:00,2010-09-03 12:00:00,2010,9,3,18.765306122449,29.7824489795918,NA,NA
20100904,2010-09-04 12:00:00,2010-09-04 12:00:00,2010,9,4,15.635306122449,32.0024489795918,NA,NA
20100905,2010-09-05 12:00:00,2010-09-05 12:00:00,2010,9,5,15.205306122449,32.8524489795918,NA,NA
20100906,2010-09-06 12:00:00,2010-09-06 12:00:00,2010,9,6,14.505306122449,32.3724489795918,NA,NA
20100907,2010-09-07 12:00:00,2010-09-07 12:00:00,2010,9,7,15.575306122449,31.0024489795918,NA,NA
20100908,2010-09-08 12:00:00,2010-09-08 12:00:00,2010,9,8,18.365306122449,29.8124489795918,NA,NA
20100909,2010-09-09 12:00:00,2010-09-09 12:00:00,2010,9,9,13.535306122449,29.7024489795918,NA,NA
20100910,2010-09-10 12:00:00,2010-09-10 12:00:00,2010,9,10,13.4489795918367,28.7063265306122,NA,NA
20100911,2010-09-11 12:00:00,2010-09-11 12:00:00,2010,9,11,14.5389795918367,27.9963265306122,NA,NA
20100912,2010-09-12 12:00:00,2010-09-12 12:00:00,2010,9,12,15.4389795918367,29.0463265306122,NA,NA
20100913,2010-09-13 12:00:00,2010-09-13 12:00:00,2010,9,13,15.3889795918367,29.7563265306122,NA,NA
20100914,2010-09-14 12:00:00,2010-09-14 12:00:00,2010,9,14,15.2689795918367,29.9763265306122,NA,NA
20100915,2010-09-15 12:00:00,2010-09-15 12:00:00,2010,9,15,16.5089795918367,30.2263265306122,NA,NA
20100916,2010-09-16 12:00:00,2010-09-16 12:00:00,2010,9,16,15.5989795918367,27.2363265306122,NA,NA
20100917,2010-09-17 12:00:00,2010-09-17 12:00:00,2010,9,17,17.3557142857143,25.9469387755102,NA,NA
20100918,2010-09-18 12:00:00,2010-09-18 12:00:00,2010,9,18,14.7257142857143,28.1869387755102,NA,NA
20100919,2010-09-19 12:00:00,2010-09-19 12:00:00,2010,9,19,15.7357142857143,27.3669387755102,NA,NA
20100920,2010-09-20 12:00:00,2010-09-20 12:00:00,2010,9,20,16.5357142857143,24.7969387755102,NA,NA
20100921,2010-09-21 12:00:00,2010-09-21 12:00:00,2010,9,21,15.0357142857143,28.9169387755102,NA,NA
20100922,2010-09-22 12:00:00,2010-09-22 12:00:00,2010,9,22,14.7857142857143,27.2969387755102,NA,NA
20100923,2010-09-23 12:00:00,2010-09-23 12:00:00,2010,9,23,17.9557142857143,23.8669387755102,NA,NA
20100924,2010-09-24 12:00:00,2010-09-24 12:00:00,2010,9,24,15.0765306122449,27.0012244897959,NA,NA
20100925,2010-09-25 12:00:00,2010-09-25 12:00:00,2010,9,25,14.1665306122449,26.3712244897959,NA,NA
20100926,2010-09-26 12:00:00,2010-09-26 12:00:00,2010,9,26,11.5065306122449,25.5412244897959,NA,NA
20100927,2010-09-27 12:00:00,2010-09-27 12:00:00,2010,9,27,11.8465306122449,25.1512244897959,NA,NA
20100928,2010-09-28 12:00:00,2010-09-28 12:00:00,2010,9,28,14.3465306122449,27.3412244897959,NA,NA
20100929,2010-09-29 12:00:00,2010-09-29 12:00:00,2010,9,29,11.5665306122449,29.5212244897959,NA,NA
20100930,2010-09-30 12:00:00,2010-09-30 12:00:00,2010,9,30,11.0365306122449,29.6512244897959,NA,NA
20101001,2010-10-01 12:00:00,2010-10-01 12:00:00,2010,10,1,11.0526530612245,29.379387755102,NA,NA
20101002,2010-10-02 12:00:00,2010-10-02 12:00:00,2010,10,2,11.3726530612245,27.769387755102,NA,NA
20101003,2010-10-03 12:00:00,2010-10-03 12:00:00,2010,10,3,14.1526530612245,27.909387755102,NA,NA
20101004,2010-10-04 12:00:00,2010-10-04 12:00:00,2010,10,4,18.0189541283638,26.2295035042804,"daily_records1","daily_records1"
20101005,2010-10-05 12:00:00,2010-10-05 12:00:00,2010,10,5,10.5226530612245,25.429387755102,NA,NA
20101006,2010-10-06 12:00:00,2010-10-06 12:00:00,2010,10,6,11.7226530612245,26.839387755102,NA,NA
20101007,2010-10-07 12:00:00,2010-10-07 12:00:00,2010,10,7,15.5826530612245,27.209387755102,NA,NA
20101008,2010-10-08 12:00:00,2010-10-08 12:00:00,2010,10,8,16.8732653061224,26.9834693877551,NA,NA
20101009,2010-10-09 12:00:00,2010-10-09 12:00:00,2010,10,9,17.1432653061225,24.8634693877551,NA,NA
20101010,2010-10-10 12:00:00,2010-10-10 12:00:00,2010,10,10,13.0532653061224,21.4534693877551,NA,NA
20101011,2010-10-11 12:00:00,2010-10-11 12:00:00,2010,10,11,10.0532653061224,21.6434693877551,NA,NA
20101012,2010-10-12 12:00:00,2010-10-12 12:00:00,2010,10,12,10.6232653061225,21.3134693877551,NA,NA
20101013,2010-10-13 12:00:00,2010-10-13 12:00:00,2010,10,13,14.9332653061225,22.3034693877551,NA,NA
20101014,2010-10-14 12:00:00,2010-10-14 12:00:00,2010,10,14,13.4432653061225,25.3134693877551,NA,NA
20101015,2010-10-15 12:00:00,2010-10-15 12:00:00,2010,10,15,12.6287755102041,22.2287755102041,NA,NA
20101016,2010-10-16 12:00:00,2010-10-16 12:00:00,2010,10,16,9.04877551020408,23.4987755102041,NA,NA
20101017,2010-10-17 12:00:00,2010-10-17 12:00:00,2010,10,17,8.91877551020408,19.5087755102041,NA,NA
20101018,2010-10-18 12:00:00,2010-10-18 12:00:00,2010,10,18,7.36877551020408,20.1187755102041,NA,NA
20101019,2010-10-19 12:00:00,2010-10-19 12:00:00,2010,10,19,2.60877551020408,21.2787755102041,NA,NA
20101020,2010-10-20 12:00:00,2010-10-20 12:00:00,2010,10,20,2.49877551020408,23.4187755102041,NA,NA
20101021,2010-10-21 12:00:00,2010-10-21 12:00:00,2010,10,21,6.25877551020408,20.4587755102041,NA,NA
20101022,2010-10-22 12:00:00,2010-10-22 12:00:00,2010,10,22,5.23897959183673,20.0826530612245,NA,NA
20101023,2010-10-23 12:00:00,2010-10-23 12:00:00,2010,10,23,9.59897959183673,20.8726530612245,NA,NA
20101024,2010-10-24 12:00:00,2010-10-24 12:00:00,2010,10,24,6.79897959183673,24.7626530612245,NA,NA
20101025,2010-10-25 12:00:00,2010-10-25 12:00:00,2010,10,25,11.7489795918367,20.7226530612245,NA,NA
20101026,2010-10-26 12:00:00,2010-10-26 12:00:00,2010,10,26,5.91897959183673,20.3326530612245,NA,NA
20101027,2010-10-27 12:00:00,2010-10-27 12:00:00,2010,10,27,0.558979591836735,22.5026530612245,NA,NA
20101028,2010-10-28 12:00:00,2010-10-28 12:00:00,2010,10,28,4.13897959183673,22.0626530612245,NA,NA
20101029,2010-10-29 12:00:00,2010-10-29 12:00:00,2010,10,29,4.9530612244898,20.8338775510204,NA,NA
20101030,2010-10-30 12:00:00,2010-10-30 12:00:00,2010,10,30,12.2730612244898,17.3238775510204,NA,NA
20101031,2010-10-31 12:00:00,2010-10-31 12:00:00,2010,10,31,12.4930612244898,18.0038775510204,NA,NA
20101101,2010-11-01 12:00:00,2010-11-01 12:00:00,2010,11,1,12.2130612244898,19.9738775510204,NA,NA
20101102,2010-11-02 12:00:00,2010-11-02 12:00:00,2010,11,2,11.7330612244898,19.9238775510204,NA,NA
20101103,2010-11-03 12:00:00,2010-11-03 12:00:00,2010,11,3,7.3630612244898,22.2238775510204,NA,NA
20101104,2010-11-04 12:00:00,2010-11-04 12:00:00,2010,11,4,4.7130612244898,21.7738775510204,NA,NA
20101105,2010-11-05 12:00:00,2010-11-05 12:00:00,2010,11,5,6.41510204081633,20.2510204081633,NA,NA
20101106,2010-11-06 12:00:00,2010-11-06 12:00:00,2010,11,6,6.28510204081633,21.7710204081633,NA,NA
20101107,2010-11-07 12:00:00,2010-11-07 12:00:00,2010,11,7,7.29510204081633,21.7110204081633,NA,NA
20101108,2010-11-08 12:00:00,2010-11-08 12:00:00,2010,11,8,7.21510204081633,18.5010204081633,NA,NA
20101109,2010-11-09 12:00:00,2010-11-09 12:00:00,2010,11,9,11.0751020408163,19.9410204081633,NA,NA
20101110,2010-11-10 12:00:00,2010-11-10 12:00:00,2010,11,10,7.99510204081633,16.5210204081633,NA,NA
20101111,2010-11-11 12:00:00,2010-11-11 12:00:00,2010,11,11,2.49510204081633,19.1010204081633,NA,NA
20101112,2010-11-12 12:00:00,2010-11-12 12:00:00,2010,11,12,6.29,21.774693877551,NA,NA
20101113,2010-11-13 12:00:00,2010-11-13 12:00:00,2010,11,13,5.14,22.504693877551,NA,NA
20101114,2010-11-14 12:00:00,2010-11-14 12:00:00,2010,11,14,5.39,21.164693877551,NA,NA
20101115,2010-11-15 12:00:00,2010-11-15 12:00:00,2010,11,15,7.91,15.434693877551,NA,NA
20101116,2010-11-16 12:00:00,2010-11-16 12:00:00,2010,11,16,3.78,16.994693877551,NA,NA
20101117,2010-11-17 12:00:00,2010-11-17 12:00:00,2010,11,17,5.8,14.044693877551,NA,NA
20101118,2010-11-18 12:00:00,2010-11-18 12:00:00,2010,11,18,5.49,15.404693877551,NA,NA
20101119,2010-11-19 12:00:00,2010-11-19 12:00:00,2010,11,19,3.31204081632653,14.4471428571429,NA,NA
20101120,2010-11-20 12:00:00,2010-11-20 12:00:00,2010,11,20,0.242040816326531,13.0871428571429,NA,NA
20101121,2010-11-21 12:00:00,2010-11-21 12:00:00,2010,11,21,8.57204081632653,12.5571428571429,NA,NA
20101122,2010-11-22 12:00:00,2010-11-22 12:00:00,2010,11,22,6.26204081632653,13.7371428571429,NA,NA
20101123,2010-11-23 12:00:00,2010-11-23 12:00:00,2010,11,23,2.18204081632653,15.0371428571429,NA,NA
20101124,2010-11-24 12:00:00,2010-11-24 12:00:00,2010,11,24,8.22204081632653,15.2271428571429,NA,NA
20101125,2010-11-25 12:00:00,2010-11-25 12:00:00,2010,11,25,10.0120408163265,13.7571428571429,NA,NA
20101126,2010-11-26 12:00:00,2010-11-26 12:00:00,2010,11,26,6.95857142857143,10.245306122449,NA,NA
20101127,2010-11-27 12:00:00,2010-11-27 12:00:00,2010,11,27,6.42857142857143,7.76530612244898,NA,NA
20101128,2010-11-28 12:00:00,2010-11-28 12:00:00,2010,11,28,4.21857142857143,12.505306122449,NA,NA
20101129,2010-11-29 12:00:00,2010-11-29 12:00:00,2010,11,29,4.07857142857143,5.06530612244898,NA,NA
20101130,2010-11-30 12:00:00,2010-11-30 12:00:00,2010,11,30,4.56857142857143,7.87530612244898,NA,NA
20101201,2010-12-01 12:00:00,2010-12-01 12:00:00,2010,12,1,1.97857142857143,11.355306122449,NA,NA
20101202,2010-12-02 12:00:00,2010-12-02 12:00:00,2010,12,2,2.20857142857143,12.465306122449,NA,NA
20101203,2010-12-03 12:00:00,2010-12-03 12:00:00,2010,12,3,-0.874081632653061,7.68285714285714,NA,NA
20101204,2010-12-04 12:00:00,2010-12-04 12:00:00,2010,12,4,-2.60408163265306,8.86285714285714,NA,NA
20101205,2010-12-05 12:00:00,2010-12-05 12:00:00,2010,12,5,1.83591836734694,9.17285714285714,NA,NA
20101206,2010-12-06 12:00:00,2010-12-06 12:00:00,2010,12,6,5.63591836734694,23.0428571428571,NA,NA
20101207,2010-12-07 12:00:00,2010-12-07 12:00:00,2010,12,7,10.5459183673469,20.3028571428571,NA,NA
20101208,2010-12-08 12:00:00,2010-12-08 12:00:00,2010,12,8,10.3359183673469,21.9028571428571,NA,NA
20101209,2010-12-09 12:00:00,2010-12-09 12:00:00,2010,12,9,7.74591836734694,21.6628571428571,NA,NA
20101210,2010-12-10 12:00:00,2010-12-10 12:00:00,2010,12,10,9.48367346938775,12.4869387755102,NA,NA
20101211,2010-12-11 12:00:00,2010-12-11 12:00:00,2010,12,11,5.32367346938776,14.7369387755102,NA,NA
20101212,2010-12-12 12:00:00,2010-12-12 12:00:00,2010,12,12,3.70367346938776,17.4669387755102,NA,NA
20101213,2010-12-13 12:00:00,2010-12-13 12:00:00,2010,12,13,8.23367346938775,14.2369387755102,NA,NA
20101214,2010-12-14 12:00:00,2010-12-14 12:00:00,2010,12,14,7.13367346938776,16.3569387755102,NA,NA
20101215,2010-12-15 12:00:00,2010-12-15 12:00:00,2010,12,15,0.173673469387755,8.9069387755102,NA,NA
20101216,2010-12-16 12:00:00,2010-12-16 12:00:00,2010,12,16,-2.28632653061225,7.1269387755102,NA,NA
20101217,2010-12-17 12:00:00,2010-12-17 12:00:00,2010,12,17,-4.8734693877551,10.3440816326531,NA,NA
20101218,2010-12-18 12:00:00,2010-12-18 12:00:00,2010,12,18,4.5865306122449,10.6640816326531,NA,NA
20101219,2010-12-19 12:00:00,2010-12-19 12:00:00,2010,12,19,8.7065306122449,11.8740816326531,NA,NA
20101220,2010-12-20 12:00:00,2010-12-20 12:00:00,2010,12,20,4.3065306122449,13.8640816326531,NA,NA
20101221,2010-12-21 12:00:00,2010-12-21 12:00:00,2010,12,21,7.2165306122449,12.6940816326531,NA,NA
20101222,2010-12-22 12:00:00,2010-12-22 12:00:00,2010,12,22,8.6765306122449,13.4240816326531,NA,NA
20101223,2010-12-23 12:00:00,2010-12-23 12:00:00,2010,12,23,6.4365306122449,14.2940816326531,NA,NA
20101224,2010-12-24 12:00:00,2010-12-24 12:00:00,2010,12,24,6.86938492063492,9.68517857142857,NA,NA
20101225,2010-12-25 12:00:00,2010-12-25 12:00:00,2010,12,25,6.25938492063492,10.0951785714286,NA,NA
20101226,2010-12-26 12:00:00,2010-12-26 12:00:00,2010,12,26,-1.32061507936508,9.70517857142857,NA,NA
20101227,2010-12-27 12:00:00,2010-12-27 12:00:00,2010,12,27,-4.87061507936508,11.0851785714286,NA,NA
20101228,2010-12-28 12:00:00,2010-12-28 12:00:00,2010,12,28,-0.500615079365079,12.6151785714286,NA,NA
20101229,2010-12-29 12:00:00,2010-12-29 12:00:00,2010,12,29,1.99938492063492,12.3551785714286,NA,NA
20101230,2010-12-30 12:00:00,2010-12-30 12:00:00,2010,12,30,6.06938492063492,10.9751785714286,NA,NA
20101231,2010-12-31 12:00:00,2010-12-31 12:00:00,2010,12,31,5.30938492063492,10.7551785714286,NA,NA
20110101,2011-01-01 12:00:00,2011-01-01 12:00:00,2011,1,1,6.62238095238095,14.4640476190476,NA,NA
20110102,2011-01-02 12:00:00,2011-01-02 12:00:00,2011,1,2,6.76238095238095,15.7240476190476,NA,NA
20110103,2011-01-03 12:00:00,2011-01-03 12:00:00,2011,1,3,3.36238095238095,15.3240476190476,NA,NA
20110104,2011-01-04 12:00:00,2011-01-04 12:00:00,2011,1,4,0.422380952380953,15.1740476190476,NA,NA
20110105,2011-01-05 12:00:00,2011-01-05 12:00:00,2011,1,5,2.80238095238095,14.0140476190476,NA,NA
20110106,2011-01-06 12:00:00,2011-01-06 12:00:00,2011,1,6,3.85238095238095,20.3440476190476,NA,NA
20110107,2011-01-07 12:00:00,2011-01-07 12:00:00,2011,1,7,5.53238095238095,14.6540476190476,NA,NA
20110108,2011-01-08 12:00:00,2011-01-08 12:00:00,2011,1,8,3.52404761904762,17.8504761904762,NA,NA
20110109,2011-01-09 12:00:00,2011-01-09 12:00:00,2011,1,9,5.31404761904762,16.7404761904762,NA,NA
20110110,2011-01-10 12:00:00,2011-01-10 12:00:00,2011,1,10,5.45404761904762,14.8004761904762,NA,NA
20110111,2011-01-11 12:00:00,2011-01-11 12:00:00,2011,1,11,5.98404761904762,18.1904761904762,NA,NA
20110112,2011-01-12 12:00:00,2011-01-12 12:00:00,2011,1,12,9.95404761904762,18.9304761904762,NA,NA
20110113,2011-01-13 12:00:00,2011-01-13 12:00:00,2011,1,13,3.22404761904762,19.2204761904762,NA,NA
20110114,2011-01-14 12:00:00,2011-01-14 12:00:00,2011,1,14,3.44404761904762,19.5504761904762,NA,NA
20110115,2011-01-15 12:00:00,2011-01-15 12:00:00,2011,1,15,3.06709183673469,17.5761224489796,NA,NA
20110116,2011-01-16 12:00:00,2011-01-16 12:00:00,2011,1,16,5.41709183673469,16.2661224489796,NA,NA
20110117,2011-01-17 12:00:00,2011-01-17 12:00:00,2011,1,17,1.73709183673469,19.4061224489796,NA,NA
20110118,2011-01-18 12:00:00,2011-01-18 12:00:00,2011,1,18,3.23709183673469,12.1161224489796,NA,NA
20110119,2011-01-19 12:00:00,2011-01-19 12:00:00,2011,1,19,8.02709183673469,13.3361224489796,NA,NA
20110120,2011-01-20 12:00:00,2011-01-20 12:00:00,2011,1,20,4.85709183673469,14.7661224489796,NA,NA
20110121,2011-01-21 12:00:00,2011-01-21 12:00:00,2011,1,21,1.34709183673469,10.5061224489796,NA,NA
20110122,2011-01-22 12:00:00,2011-01-22 12:00:00,2011,1,22,-5.77877551020408,9.27979591836735,NA,NA
20110123,2011-01-23 12:00:00,2011-01-23 12:00:00,2011,1,23,-2.32877551020408,6.90979591836735,NA,NA
20110124,2011-01-24 12:00:00,2011-01-24 12:00:00,2011,1,24,1.99122448979592,8.60979591836735,NA,NA
20110125,2011-01-25 12:00:00,2011-01-25 12:00:00,2011,1,25,4.89122448979592,6.28979591836735,NA,NA
20110126,2011-01-26 12:00:00,2011-01-26 12:00:00,2011,1,26,5.28122448979592,9.00979591836735,NA,NA
20110127,2011-01-27 12:00:00,2011-01-27 12:00:00,2011,1,27,4.55122448979592,8.75979591836735,NA,NA
